article_id,title,lunar_date,text_kor,text_han
kya_10504023_004,의금부에서 서상교를 양이하였음을 아뢰다,1854-04-23L0,"의금부(義禁府)에서 아뢰기를, "" 천극(荐棘) 014) 죄인 서상교(徐相敎) 를 함열현(咸悅縣)에 양이(量移)하였습니다."" 하였다.","○義禁府啓言: ""荐棘罪人<index num=""1936530_0"" ref=""M_0026353"" sort=""K"" type=""이름"">徐相敎</index>, <index num=""1936531_0"" sort=""K"" type=""지명"">咸悅</index>縣量移。"" "
kya_11409017_002,조인섭·이경순 등에게 관직을 제수하다,1863-09-17L0," 조인섭(趙寅燮) 을 성균관 대사성(成均館大司成)으로, 이경순(李景純) 을 좌변 포도 대장(左邊捕盜大將)으로, 신관호(申觀浩) 를 우변 포도 대장(右邊捕盜大將)으로 삼았다.","○以<index num=""1943720_0"" ref=""M_0026863"" sort=""K"" type=""이름"">趙寅燮</index>爲成均館大司成, <index num=""1943721_0"" ref=""M_0039530"" sort=""K"" type=""이름"">李景純</index>爲左邊捕盜大將, <index num=""1943722_0"" ref=""M_0067772"" sort=""K"" type=""이름"">申觀浩</index>爲右邊捕盜大將。 "
kya_10604003_002,양사에서 연차하여 유치명에 대해 국청을 설치할 것을 청하다,1855-04-03L0,"양사(兩司)에서 연차(聯箚)를 【대사헌                           김위(金鍏), 대사간                           이명적(李明迪), 집의                           홍의종(洪義宗), 장령                           이재원(李載元)·정기직(鄭基稷), 지평                           이혁준(李赫準), 헌납                           윤종선(尹宗善), 정언                           이승유(李承游)·윤상열(尹相說)이다.】 올려 유치명(柳致明) 에 대해 국청(鞫廳)을 설치하고 실정을 알아낼 것을 청하니, 비답하기를, ""대간(臺諫)의 요청을 이미 따랐으니, 거듭 무슨 논할 만한 것이 있겠는가? 번거롭게 하지 말라."" 하였다.","○兩司聯箚,                            <quotation>                 <annotation type=""원주"">                   <noteContent>【大司憲<index num=""1937298_0"" ref=""M_0026869"" sort=""K"" type=""이름"">金鍏</index>大司諫<index num=""1937299_0"" ref=""M_0004317"" sort=""K"" type=""이름"">李明迪</index>, 執義<index num=""1937300_0"" ref=""M_0026507"" sort=""K"" type=""이름"">洪羲宗</index>, 掌令<index num=""1937301_0"" ref=""M_0005043"" sort=""K"" type=""이름"">李載元</index>、<index num=""1937302_0"" ref=""M_0026401"" sort=""K"" type=""이름"">鄭基稷</index>, 持平<index num=""1937303_0"" ref=""M_0026851"" sort=""K"" type=""이름"">李赫準</index>, 獻納<index num=""1937304_0"" ref=""M_0026852"" sort=""K"" type=""이름"">尹宗善</index>, 正言<index num=""1937305_0"" ref=""M_0026629"" sort=""K"" type=""이름"">李承游</index>、<index num=""1937306_0"" ref=""M_0026853"" sort=""K"" type=""이름"">尹相說</index>。】</noteContent>                 </annotation>請<index num=""1937307_0"" ref=""M_0003742"" sort=""K"" type=""이름"">柳致明</index>設鞫得情</quotation>                          , 批曰: ""臺諫之請, 旣已允從, 更有何可論者乎? 勿煩。"" "
kya_10605015_002,경상도 유생들이 상소하여 경모궁을 추숭하는 전례를 행할 것을 청하다,1855-05-15L0,"경상도 유생(儒生) 이휘병(李彙炳) 등 1만 4백 32인이 상소(上疏)하여 경모궁(景慕宮) 을 추숭(追崇)하는 전례(典禮)를 행할 것을 청하였으나, 도로 내어주라고 명하였다.","○<index num=""1937390_0"" sort=""K"" type=""지명"">慶尙道</index>儒生<index num=""1937391_0"" ref=""M_0044556"" sort=""K"" type=""이름"">李彙炳</index>等一萬四百三十二人, 疏請<index num=""1937392_0"" sort=""K"" type=""지명"">景慕宮</index>追崇之典, 命還給。 "
kya_11110004_002,괘서 죄인을 잡지 못한 좌·우포장 신명순·이원희를 파직시키다,1860-10-04L0,"명하여 좌포장(左捕將) 신명순(申命淳) 과 우포장(右捕將) 이원희(李元熙) 를 파직(罷職)시켰는데, 괘서 죄인(掛書罪人)을 아직 체포하지 못했기 때문이었다.","○命罷左捕將<index num=""1941443_0"" ref=""M_0003099"" sort=""K"" type=""이름"">申命淳</index>, 右捕將<index num=""1941444_0"" ref=""M_0004862"" sort=""K"" type=""이름"">李元熙</index>, 以掛書罪人未捕也。 "
kya_10411026_006,삼사의 제신이 청대하나 허락하지 않다,1853-11-26L0,"삼사(三司)의 제신(諸臣)이 청대(請對)하니, 하교하기를, ""이미 처분(處分)이 있었으니, 경 등은 물러가라."" 하였다.","○三司諸臣, 請對, 敎曰: ""已有處分, 卿等退去。"" "
kya_10711020_001,좌의정 김도희가 전최를 엄하게 신칙하고 탐묵을 경계할 것을 청하다,1856-11-20L0," 희정당(熙政堂) 에서 차대(次對)를 행하였다. 좌의정(左議政) 김도희(金道喜) 가 아뢰기를, ""수령(守令)을 신중히 가리고 전최(殿最) 086) 를 엄하게 밝히소서."" 하니, 비답하기를, ""공사(公私)와 이해(利害)를 분명히 알아내어 차제(差除) 087) 하고 출척(黜陟) 088) 하는 것을 어찌 문구(文具)에만 돌리겠는가? 묘당(廟堂)에서는 전조(銓曹)와 도신(道臣)에게 각별히 신칙(申飭)하도록 하라."" 하였다. 또 아뢰기를, ""탐묵(貪墨)을 징계(懲戒)하소서."" 하니, 비답하기를, ""자신이 부정(不正)한 일이 있고서 남을 바로잡는 사람은 없으니, 청렴 결백하고 탐욕(貪慾)이 많은 것은 모두 나로부터 사물(事物)에게 미치는 것이다. 은택(恩澤)을 받아서 덕화(德化)를 베풀면 하읍(下邑)이 따라오게 되니, 장부(臧否) 089) 를 출척하는 데에 어찌 친척(親戚)과 강어(强禦) 090) 를 용납하겠는가? 경(卿)의 말이 바로 나의 뜻과 합하니 마땅히 더욱 유심(留心)하겠다."" 하였다. 또 아뢰기를, ""전 정(正) 조규년(趙奎年) · 조규순(趙奎淳) 과 황주 목사(黃州牧使) 이시민(李時敏) 은 이미 정식의 의망(擬望)을 통과했습니다. 비록 아직 심사(審査)를 거치지는 못했으나, 한두 가지의 가까운 예(例)에 의거하여 좌이(佐貳) 091) 와 승지(承旨)를 똑같이 검의(檢擬)하는 뜻으로, 청컨대 전조(銓曹)에 분부(分付)하소서."" 하니, 임금이 그대로 따랐다.","○甲戌/次對于<index num=""1938532_0"" sort=""K"" type=""지명"">熙政堂</index>。 左議政<index num=""1938533_0"" ref=""M_0001478"" sort=""K"" type=""이름"">金道喜</index>啓言: ""愼擇守令, 嚴明殿最。"" 批曰: ""公私利害, 見得分明, 差除黜陟, 豈可歸之文具? 自廟堂, 各別申飭於銓曹及道臣。"" 又啓言: ""懲貪墨。"" 批曰: ""未有已不正而正人者, 廉白貪婪, 皆自我而及物。 承流宣化, 下邑所趨黜陟臧否, 豈容親戚强禦乎? 卿言正合予意, 當益留心矣。"" 又啓言: ""前正<index num=""1938534_0"" ref=""M_0026890"" sort=""K"" type=""이름"">趙奎年</index>、<index num=""1938535_0"" ref=""M_0026891"" sort=""K"" type=""이름"">趙奎淳</index>, <index num=""1938536_0"" sort=""K"" type=""지명"">黃州</index>牧使<index num=""1938537_0"" ref=""M_0026602"" sort=""K"" type=""이름"">李時敏</index>, 旣通正望矣。 雖姑未經, 依一二近例, 佐貳承宣, 一體檢擬之意, 請分付銓曹。"" 從之。 "
kya_10808010_008,공제 후와 졸곡 전의 임금의 시사복을 정축년의 예에 의거하여 거행하게 하다,1857-08-10L0,"예조에서 아뢰기를, ""삼가 《오례의(五禮儀)》 와 《상례보편(喪禮補編)》 을 상고하건대 졸곡(卒哭) 뒤에는 임금의 시사복(視事服)은 베[布]로 싼 익선관(翼善冠)과 베로 싼 오서대(烏犀帶)·백피화(白皮靴)로 기록되어 있습니다. 그런데 공제(公除) 094) 후와 졸곡 전의 시사복에 대해서는 의거할 문헌이 없으므로 병신년 095) 에는 정축년 096) 에 이미 시행했던 예(例)에 따라 궐내에서 서하(書下)한 것을 상의원(尙衣院)에서 만들어 들이게 했었는데, 경신년 097) · 을축년 098) · 신사년 099) · 갑오년 100) · 기유년 101) 에도 역시 이에 의거 품지(稟旨)하여 거행하였었습니다. 청컨대 〈지금에도〉 역시 이에 의거해서 거행하도록 할 것으로 해원(該院)에 분부하소서."" 하니, 그대로 윤허하였다.","○禮曹啓言: ""謹稽<index num=""1939110_0"" type=""서명"">《五禮儀》</index>及<index num=""1939111_0"" type=""서명"">《喪禮補編》</index>, 卒哭後自上視事服, 以布裹翼善冠, 布裹烏犀帶白皮靴載錄。 而公除後卒哭前視事服, 無可據之文, 故丙申年, 因丁丑已行之例, 以自內書下者, 令尙衣院製入, 而庚申乙丑辛巳甲午己酉, 亦依此稟旨擧行。 請令亦依此擧行事, 分付該院。"" 允之。 "
kya_10808010_003,왕대비와 대비의 존숭을 3년 후에 길일하여 행하게 하다,1857-08-10L0,"예조에서 아뢰기를, ""왕대비전을 당연히 존숭(尊崇)하여 대왕 대비전으로 삼고, 대비전을 당연히 존숭하여 왕대비전으로 삼아서, 존호(尊號)를 올리고 진하(陳賀)하는 행사가 있어야 하는데, 삼가 등록(謄錄)을 상고하여 보니, 존숭하는 예(禮)에 있어 종전에 국휼(國恤)이 있을 때는 3년을 기다린 뒤에 길(吉)한 날을 가려서 거행하였습니다. 지금도 역시 이에 의하여 거행하소서."" 하니, 그대로 윤허하였다.","○禮曹啓言: ""王大妃殿, 當尊爲大王大妃殿, 大妃殿當尊爲王大妃殿, 有進號陳賀之擧, 而謹稽謄錄, 則尊崇之禮, 從前國恤時, 待三年後擇吉擧行。 今亦依此擧行。"" 允之。 "
kya_10808010_009,순조의 묘호를 올리는 의식 절차를 도감을 설치하여 거행하게 하다,1857-08-10L0," 순종 대왕(純宗大王) 의 묘호(廟號)를 빈청(賓廳)에서 회의하여 수의(收議)한 뒤에 하교하기를, ""회의한 것이 이와 같으니, 온 나라가 일제히 같이한 의논이라고 볼 수 있다. 묘호를 올리는 데 대한 의식 절차는 도감(都監)을 설치하여 거행하라."" 하였다.","○<index num=""1939112_0"" ref=""M_0062680"" sort=""K"" type=""이름"">純宗大王</index>廟號, 會議賓廳收議後, 敎以 ""會議如此, 可見擧國同聲之論。 廟號儀節, 設都監擧行。"" "
kya_10808010_001,영중추부사 정원용이 가례를 상고하여 순조를 ‘조’로 일컫는 일을 정할 것을 청하다,1857-08-10L0,"빈청(賓廳)에서 수의하였는데, 영중추부사(領中樞府事) 신 정원용(鄭元容) 이 아뢰기를, "" 순종(純宗) 091) 의 묘호(廟號)를 조(祖)로 일컫는 일에 있어 상경(上卿)의 장주(章奏)로 인하여 조정의 신료들에게 순문(詢問)하는 일이 있었는데, 예전(禮典)이 매우 중대하니 어렵게 여기고 조심스럽게 해야 합니다. 그런데 덕화(德化)가 있으면 종(宗)이라 일컫고 공로(功勞)가 있으면 조(祖)라고 일컫는 것은 곧 당연히 지켜야 할 떳떳한 도리요 공통(共通)된 분의(分義)입니다. 〈조·종〉 두 가지가 모두 성대하고 아름다워서 처음부터 차등이 없는 것이지만 후왕(後王)이 〈공·덕을〉 드날려 찬양하는 정성에 있어서는 특별히 뚜렷하게 드러난 것을 표현하여 칭호를 더하는 것입니다. 우리 순고(純考) 께서는 하늘에서 낸 자질(資質)로 전성(前聖)의 계통을 이어 인(仁)에는 정미롭고 의(義)에는 익숙하시어 도(道)를 오래 행하여 덕화를 이루었습니다. 문·무(文武)를 모두 갖추었음은 제요(帝堯) 의 덕(德)이고 부지런하며 검소함은 대우(大禹) 의 덕이니, 깊으신 인자함과 두터우신 은택은 백성의 마음에 협흡(浹洽)하였습니다. 이단(異端)을 배척하여 올바른 도의를 호위하였고 서란(西亂) 092) 을 평정하여 큰 기반을 공고하게 한 것에 이르러서는 성대하신 공렬(功烈)이 옛날의 제왕보다도 월등하게 뛰어났으니, 나라 사람들이 백세(百世)토록 잊지 못하여 항상 칭찬하며 은덕 갚을 것을 생각하는 것이, 바로 주(周)나라 백성들이 문왕(文王) 의 덕(德)의 순수함을 노래하며 하늘과 짝지우려고 하는 것과 같습니다. 지금 성배(聖配)께서 승하(昇遐)하신 때를 당하여 지난날의 슬픔과 새로운 서러움에 있어 온 나라 백성이 동일한 심정으로 세대가 점차 멀어짐을 슬퍼하고 빛나는 공렬(功烈)을 잊기 어려움을 한탄하였으니, 이것이 중신(重臣)들이 소장(疏章)을 껴안고 궐문(闕門)에서 부르짖게 된 이유인 것인데, 신(臣)은 덕화(德化)를 직접 본 가장 오래 된 사람으로서 더욱 찬송(贊頌)하는 정성이 간절합니다. 막중한 예전(禮典)은 진실로 근거(根據)를 끌어댐이 귀중한 것인데, 역대(歷代)에서 상고하고 모방할 데가 드물으나, 우리 조정에는 본디 전해오는 가례(家禮)가 있어 전후 성왕(聖王)의 제도를 계승할 만하니, 오직 널리 의견을 묻고 의논을 채택하여 제도(制度)·문물(文物)과 의식·절차에 부합하게 하는 것이 진실로 마땅하겠습니다."" 하였는데, 여러 신료들의 의논도 대략 동일하였다.","○戊午/賓廳收議, 領中樞府事臣<index num=""1939097_0"" ref=""M_0005857"" sort=""K"" type=""이름"">鄭元容</index>以爲, ""以<index num=""1939098_0"" sort=""K"" type=""이름"">純宗</index>廟號稱祖事, 因上卿章奏, 有此詢庭之擧, 禮典甚重, 其難其愼。 而德則稱宗, 功則稱祖, 卽常經也, 通誼也。 兩隆幷美, 初無差等, 然在後王揚顯之誠, 特表其彰著者而加其號也。 惟我<index num=""1939099_0"" sort=""K"" type=""이름"">純考</index>, 以天縱之姿, 接前聖之統, 仁精義熟, 久道成化, 乃文乃武, <index num=""1939100_0"" ref=""M_0033589"" sort=""K"" type=""이름"">帝堯</index>之德也, 克勤克儉, 大<index num=""1939101_0"" ref=""M_0034126"" sort=""A"" type=""이름"">禹</index>之德也, 深仁厚澤, 洽于民心。 而至若闢異端而衛正道, 戡西亂而鞏洪基, 豐功丕烈, 卓越前古, 此邦人之所百世不忘, 而常思揄揚崇報者, 正如<index num=""1939102_0"" sort=""K"" type=""지명"">周</index>民之歌<index num=""1939103_0"" ref=""M_0033706"" sort=""A"" type=""이름"">文王</index>之德之純, 而欲其配天者也。 今當聖配禮陟之辰, 舊愴新慟, 擧國同情, 慨世序之浸邈, 歎烈光之難諼, 此重臣所以抱章叫閽者, 而以臣覿德最久之蹤, 尤切贊頌之忱。 莫重之禮, 洵貴援據, 而歷代雖罕稽, 倣我朝自有家禮, 前聖後聖, 其制可述, 惟原廣詢而博采, 典章儀節之間, 務合允當焉。"" 諸臣議略同。 "
kya_10808010_002,빈청에서 대행 대왕 대비전의 시호와 휘호 등을 천망하다,1857-08-10L0,"빈청(賓廳)에서 아뢰기를, ""대행 대왕 대비전(大行大王大妃殿)의 시호(諡號)를 순원(純元) 이라 천망(薦望)하고, 【중정 정수(中正精粹)를 순(純)이라 하고 체인 장민(體仁長民)을 원(元)이라 한다.】 휘호(徽號)를 예성(睿成)·홍정(弘定)이라 천망하며, 전호(殿號)를 효정(孝正)·효휘(孝徽)·효강(孝康)이라 천망하고, 능호(陵號)를 문릉(文陵) · 예릉(睿陵) · 철릉(哲陵) 이라 천망합니다."" 하니, 모두 수망(首望)을 삼가 따랐다.","○賓廳啓: ""大行大王大妃殿諡號望, <index num=""1939104_0"" sort=""K"" type=""이름"">純元</index>               <annotation type=""원주"">                 <noteContent>【中正精粹曰純, 體仁長民曰元。】</noteContent>               </annotation>徽號, <index num=""1939105_0"" sort=""K"" type=""이름"">望睿成弘定</index>, 殿號, <index num=""1939106_0"" sort=""K"" type=""이름"">望孝正孝徽孝康</index>, 陵號望<index num=""1939107_0"" sort=""K"" type=""지명"">文陵</index>、<index num=""1939108_0"" sort=""K"" type=""지명"">睿陵</index>、<index num=""1939109_0"" sort=""K"" type=""지명"">哲陵</index>,"" 幷以首望敬依。 "
kya_10808010_004,약원에서 복선할 것을 청하다,1857-08-10L0,"약원(藥院)에서 구계(口啓)로 복선(復膳)할 것을 청하니, 비답하기를, ""연달아서 권도(權道)를 따를 것을 청하니, 차마 듣지 못할 바이다. 이런 등등의 말로 다시는 번거롭히고 중복되게 하지 말라. 이것이 나의 바람이다."" 하였다. 재차 아뢰니, 비답하기를, ""누차의 비지(批旨)에서 이미 심중에 있는 사정을 다 말하였으니, 다시는 번거롭게 하지 말라."" 하였다.","○藥院口啓, 請復膳, 批曰: ""連請從權, 所不忍聞矣。 此等之言, 更勿煩複。 是予望也。"" 再啓, 批曰: ""屢次批旨, 旣盡情事, 其勿更煩。"" "
