article_id,title,lunar_date,text_kor,text_han
kxa_10504025_003,이완식을 좌변 포도 대장으로 삼다,1839-04-25L0, 이완식(李完植) 을 좌변 포도 대장(左邊捕盜大將)으로 삼았다.,"○以<index num=""1926339_0"" ref=""M_0025708"" sort=""K"" type=""이름"">李完植</index>爲左邊捕盜大將。 "
kxa_11208012_002,명천의 황철운 등 4인을 효수하게 하다,1846-08-12L0," 명천(明川) 에서 사사롭게 주전(鑄錢)한 죄인 황철운(黃喆云) 등 4인을 효수(梟首)하여 뭇사람을 경계하고, 그 나머지 제한(諸漢)은 본도(本道)에서 경중에 따라 짐작하여 처치하라고 명하였다.","○命<index num=""1930506_0"" sort=""K"" type=""지명"">明川</index>私鑄錢罪人<index num=""1930507_0"" ref=""M_0061953"" sort=""K"" type=""이름"">黃喆云</index>等四人, 梟首警衆, 其餘諸漢, 自本道, 從輕重酌處。 "
kxa_10907110_001,대신과 비국 당상을 인견하여 각부의 외람된 송사의 폐단을 신칙하다,1843-07-10L1,"임금이 희정당(熙政堂) 에 나아가 대신(大臣)과 비국 당상(備局堂上)을 인견(引見)하여 각부(各部)의 외람된 송사의 폐단을 신칙하였다. 우의정(右議政) 권돈인(權敦仁) 이 아뢰기를, ""생각하면 지금 시폐(時弊)를 바로잡는 급한 일은 개량(改量)하는 한 가지 일보다 앞세울 것이 없습니다마는, 거조(擧措)가 조금 확대하는 데에 관계되고 인정은 늘 고식(故息)에 길들었으므로, 1백여 년 이래로 의논이 없던 적이 없었으나 오히려 수거(修擧)하지 못하였습니다. 영남(嶺南)은 칠원(漆原) 의 개량하는 일에 대하여 어떻게 일을 마칠는지 모르겠습니다마는, 이미 한 고을에서 시행하였으면 이를 잇는 다른 고을이 있어야 할 것이니, 가을 곡식이 익기를 기다려 시행할 만한 몇 고을을 가려서 차례로 시행할 뜻을 도신(道臣)에게 관문(關文)을 보내어 신칙(申飭)하소서."" 하니, 그대로 따랐다. 또 아뢰기를, ""임금의 치법(治法)은 반드시 근습(近習)을 누르는 것을 먼저 하는데, 요즈음 이들이 혹 외도(外道)를 마음대로 다니며 민읍(民邑)에 폐해를 끼친다 하니, 각도에 관문을 보내어 신칙하고 마찬가지로 내반원(內班院)에도 엄히 신칙하소서."" 하니, 각별히 엄하게 신칙하라고 비답(批答)하였다.","○庚辰/上御<index num=""1928895_0"" sort=""K"" type=""지명"">熙政堂</index>, 引見大臣備局堂上, 飭各部濫訟之弊。 右議政<index num=""1928896_0"" ref=""M_0001168"" sort=""K"" type=""이름"">權敦仁</index>啓言: ""顧今捄時急務, 未有先於改量一事, 而擧措稍涉張大, 人情每狃姑息, 百餘年來, 未嘗無議, 而尙未修擧矣。 嶺南則<index num=""1928897_0"" sort=""K"" type=""지명"">漆原</index>量事, 姑未知何以竣役, 而旣施於一邑, 則他邑當有繼之者, 待秋成, 擇其可行之幾邑, 使之次第設行之意, 請關飭道臣。"" 從之。 又啓言: ""人君治法, 必以抑近習爲先, 而近聞此輩, 或恣行外道, 貽弊民邑云, 關飭諸道, 一體嚴飭於內班院, 批以另加嚴飭。"" "
kxa_10102016_002,경현당에서 소대하다,1835-02-16L0, 경현당 에서 소대하였다.,"○召對于<index num=""1923668_0"" sort=""K"" type=""지명"">景賢堂</index>。 "
kxa_10106119_002,김학순을 이조 판서로 삼다,1835-06-19L1,"이조 판서 서유구(徐有榘) 가 세 번 상소하여 사직하니 허락하고, 김학순(金學淳) 으로 대신하였다.","○吏曹判書<index num=""1923925_0"" ref=""M_0002827"" sort=""K"" type=""이름"">徐有榘</index>, 三疏辭職, 許之, 以<index num=""1923926_0"" ref=""M_0002013"" sort=""K"" type=""이름"">金學淳</index>代之。 "
kxa_10107005_002,한익상을 강원도 관찰사로 삼다,1835-07-05L0, 한익상(韓益相) 을 강원도 관찰사로 삼았다.,"○以<index num=""1923946_0"" ref=""M_0006479"" sort=""K"" type=""이름"">韓益相</index>爲<index num=""1923947_0"" sort=""K"" type=""지명"">江原道</index>觀察使。 "
kxa_10506030_002,박영원·이익회·박종길에게 관직을 제수하다,1839-06-29L0,"도정(都政)을 행하고, 하비(下批)하여 박영원(朴永元) 을 공조 판서(工曹判書)로, 이익회(李翊會) 를 사헌부 대사헌(司憲府大司憲)으로, 박종길(朴宗吉) 을 사간원 대사간으로 삼았다.","○都政下批, 以<index num=""1926492_0"" ref=""M_0002561"" sort=""K"" type=""이름"">朴永元</index>爲工曹判書, <index num=""1926493_0"" ref=""M_0004969"" sort=""K"" type=""이름"">李翊會</index>爲司憲府大司憲, <index num=""1926494_0"" ref=""M_0026011"" sort=""K"" type=""이름"">朴宗吉</index>爲司諫院大司諫。 "
kxa_10701011_002,대사헌 박영원 등 14인이 이학수의 엄밀한 국문을 합사하여 아뢰다,1841-01-11L0,"대사헌 박영원(朴永元) , 집의 이은상(李殷相) , 응교 조병항(趙秉恒) , 부응교 김재근(金在根) , 지평 홍재중(洪在重) , 교리 이정리(李正履) · 임긍수(林肯洙) , 부교리 신석우(申錫愚) · 심승택(沈承澤) , 정언 이노확(李魯確) , 수찬 유상환(兪象煥) · 이효순(李孝淳) , 부수찬 이서(李垿) · 홍익섭(洪翼燮) 이 합사(合辭)하여 말하기를, ""난적(亂賊)이 예전부터 어찌 한정이 있었습니까마는, 어찌 이학수(李鶴秀) 처럼 지극히 흉패하고 아주 참혹한 자가 있었습니까? 대대로 김귀록(金龜祿) 의 패론(悖論)을 지켜 국시(國是)에 배치하였습니다. 치우치게 은혜를 입어 좋은 벼슬을 지내게 되어서는 환득 환실(患得患失) 012) 하는 마음이 있었는데, 점점 교만하고 외람되어져서 권세를 탐내는 것이 만족하지 못하여 더욱 함부로 날뛰었는데, 이것은 그에게 오히려 하찮은 작은 일이었으며, 무함하는 참람한 계책을 감히 더 없이 엄중한 곳에 시험하여 기강을 범하고 윤리를 무너뜨리는 데 이르렀습니다. 오직 우리 전하께서 일찍이 자성(慈聖)의 가르침을 받아 연충(淵衷)에 환히 아신 지 오래 되어 처음 시작하는 첫해 기강을 세우는 기회에 죄범(罪犯)을 환히 이르신 것이 정대하고 엄절하였으니, 오래 굽혔던 왕법(王法)이 장차 펴질 것이고, 오랫동안 답답하던 뭇사람의 분노가 풀릴 수 있을 것입니다. 그런데 국청(鞫廳)을 베풀어 끝까지 핵실(覈實)하지 않고, 갑자기 가볍게 벌하여 섬에 안치(安置)하였으니, 나라에 법이 있는데 어찌 이럴 수 있겠습니까? 삼가 바라건대 성명(聖明)께서는 국문하여 핵실하라는 청을 쾌히 윤허하셔서 실정을 알아내어 정형(正刑)하소서."" 하니, 비답하기를, ""전의 비답에 이미 일렀으니, 번거롭게 하지 말라."" 하였다.","○大司憲<index num=""1927549_0"" ref=""M_0002561"" sort=""K"" type=""이름"">朴永元</index>, 執義<index num=""1927550_0"" ref=""M_0004916"" sort=""K"" type=""이름"">李殷相</index>, 應敎<index num=""1927551_0"" ref=""M_0026020"" sort=""K"" type=""이름"">趙秉恒</index>, 副應敎<index num=""1927552_0"" ref=""M_0026285"" sort=""K"" type=""이름"">金在根</index>, 持平<index num=""1927553_0"" ref=""M_0026290"" sort=""K"" type=""이름"">洪在重</index>, 校理<index num=""1927554_0"" ref=""M_0005069"" sort=""K"" type=""이름"">李正履</index>、<index num=""1927555_0"" ref=""M_0005552"" sort=""K"" type=""이름"">林肯洙</index>, 副校理<index num=""1927556_0"" ref=""M_0003115"" sort=""K"" type=""이름"">申錫愚</index>、<index num=""1927557_0"" ref=""M_0003229"" sort=""K"" type=""이름"">沈承澤</index>, 正言<index num=""1927558_0"" ref=""M_0026284"" sort=""K"" type=""이름"">李魯確</index>, 修撰<index num=""1927559_0"" ref=""M_0026261"" sort=""K"" type=""이름"">兪象煥</index>、<index num=""1927560_0"" ref=""M_0025844"" sort=""K"" type=""이름"">李考淳</index>, 副修撰<index num=""1927561_0"" ref=""M_0024324"" sort=""K"" type=""이름"">李垿</index>、<index num=""1927562_0"" ref=""M_0006653"" sort=""K"" type=""이름"">洪翼燮</index>, 合辭, 以爲, ""亂賊從古何限, 而豈有如<index num=""1927563_0"" ref=""M_0005342"" sort=""K"" type=""이름"">鶴秀</index>之至凶絶憯者哉? 世守<index num=""1927564_0"" ref=""M_0026393"" sort=""K"" type=""이름"">龜祿</index>之悖論, 背馳國是。 及其偏蒙恩造, 歷踐華膴, 則患得之在心, 而轉成驕濫, 貪權之不足, 而愈益跳踉, 此在渠猶是薄物細故, 至以惎搆之憯計, 敢試於莫嚴莫重之地, 干紀斁倫。 惟我殿下, 夙承慈聖之敎, 詔久有淵衷之燭, 悉乃於一初首歲, 立經定紀之會, 洞諭罪犯, 正大嚴截, 久屈之王章將伸, 積菀之輿憤庶洩。 而不爲設鞫而窮覈, 遽從惟輕而島置, 國有典憲, 寧有是哉? 伏乞聖明, 夬允鞫覈之請, 得情正刑。"" 批曰: ""已諭於前批, 勿煩。"" "
kxa_10404128_004,서희순을 한성부 판윤으로 삼다,1838-04-28L1, 서희순(徐憙淳) 을 한성부 판윤(漢城府判尹)으로 삼았다.,"○以<index num=""1925797_0"" ref=""M_0002858"" sort=""K"" type=""이름"">徐憙淳</index>爲<index num=""1925798_0"" sort=""K"" type=""지명"">漢城府</index>判尹。 "
kxa_10108004_002,한권에서 3점을 얻은 서기순 등 6인을 뽑다,1835-08-04L0,한권(翰圈)에서 3점(點)을 얻은 서기순(徐耆淳) · 이원경(李源庚) · 신석우(申錫愚) · 이돈(李墩) ·정최조(鄭㝡朝)· 김수근(金洙根) 6인을 뽑았다.,"○翰圈, 三點, <index num=""1923994_0"" ref=""M_0026032"" sort=""K"" type=""이름"">徐耆淳</index>、<index num=""1923995_0"" ref=""M_0026272"" sort=""K"" type=""이름"">李源庚</index>、<index num=""1923996_0"" ref=""M_0003115"" sort=""K"" type=""이름"">申錫愚</index>、<index num=""1923997_0"" ref=""M_0006789"" sort=""K"" type=""이름"">李墩</index>、<index num=""1923998_0"" ref=""M_0055165"" sort=""K"" type=""이름"">鄭㝡朝</index>、<index num=""1923999_0"" ref=""M_0001672"" sort=""K"" type=""이름"">金洙根</index>取六人。 "
kxa_10409007_002,김양순을 사헌부 대사헌으로 삼다,1838-09-07L0, 김양순(金陽淳) 을 사헌부 대사헌(司憲府大司憲)으로 삼았다.,"○以<index num=""1925960_0"" ref=""M_0025210"" sort=""K"" type=""이름"">金陽淳</index>爲司憲府大司憲。 "
kxa_10312003_001,희정당에서 진강하다,1837-12-03L0, 희정당 에서 진강하였다.,"○丙午/進講于<index num=""1925502_0"" sort=""K"" type=""지명"">熙政堂</index>。 "
kxa_10904013_002,부사직 홍직필이 학문에 부지런히 힘쓰도록 현도를 통하여 상소하자 비답하다,1843-04-13L0,"부사직(副司直) 홍직필(洪直弼) 이 현도(縣道)를 통하여 상소하기를, ""신(臣)이 듣건대, 임금은 지극히 높아서 위가 없으므로 위에 있어 두려워할 것은 오직 하늘일 뿐인데, 만약 업신여겨 공경할 줄 모르거나 소홀히 여겨 경계할 줄 모르면 하늘이 진노하여 견고(譴告)하고, 견고하여도 고치지 않으면 버려서 망하게 된다 합니다. 근일 천심(天心)이 편찮아서 재앙이 한 달에 걸쳐 정양(正陽) 013) 의 철에 눈과 싸라기눈이 섞여 내리니, 구징(咎徵)이 나타난 것이 늠연(凛然)할 뿐이 아닙니다. 하늘이 재앙을 내리는 까닭은 대개 또한 우리 전하를 돌보아 정녕히 경계하여 안전을 유지하게 하려는 것이니, 전하께서 참으로 척연(惕然)히 근심하고 두려워하며 몸을 움츠려 덕을 닦고 허물을 살피실 수 있다면, 재앙의 기상을 태화(太和)로 돌리고 위태한 기상을 태강(太康)으로 바꾸는 것은 전이(轉移)하는 사이에 달려 있을 뿐일 것입니다. 듣건대, 요즈음은 종일 소대(召對)하신다 하니, 성지(聖志)가 분발하여 쉬지 않고 하늘을 몸받으시는 것을 우러러 알 수 있습니다. 예전에 송(宋)나라 임금이 말하기를, ‘짐(朕)이 금중(禁中)에 있을 때에도 본디 일과(日課)가 있다.’ 하였고, 선정(先正) 문간공(文簡公) 신(臣) 김창협(金昌協) 은 일찍이 말하기를, ‘일과(日課)의 공(功)이 가장 보람을 나타내기 쉽다.’ 하였습니다. 전하께서 뜻을 공손히 하여 때때로 학문에 부지런히 힘쓰시는 방도를 한결같이 이처럼 게을리하지 않으신다면, 부지런함이 적고 게으름이 많을까 하는 걱정은 없을 수 있습니다. 바라건대, 전하께서는 힘쓰소서."" 하였는데, 비답(批答)하기를, ""아뢴 여러 가지가 모두 선성(先聖)·선현(先賢)의 격언(格言)과 지론(至論)인데, 재앙의 구징에 덕을 닦고 허물을 살피라는 말은 더욱 매우 절실하고 뚜렷이 밝으니, 내가 감탄하여 마땅히 잠계(箴戒)로 삼겠다. 부끄러운 것은 경석(經席)에 그대를 오게 하여 날마다 계옥(啓沃) 014) 을 듣지 못하는 것이다."" 하였다.","○副司直<index num=""1928822_0"" ref=""M_0006697"" sort=""K"" type=""이름"">洪直弼</index>, 從縣道上疏曰:                            <quotation>臣聞人主至尊無上, 在上可畏者, 惟天爲然, 若慢不知敬, 忽不知戒, 則天乃震怒而譴告之, 譴告而不改則棄絶, 而至於覆亡矣。 近日天心未豫, 災沴竟月, 五陽之節, 雪霰交下, 咎徵之現, 不啻澟然。 天之所以降災者, 蓋亦眷顧我殿下, 丁寧告戒, 俾有扶持全安也, 殿下信能惕然憂恐, 側身修省, 則回沴氣爲太和, 易危象爲太康, 惟在轉移間耳。 伏聞近者, 鎭日召對, 仰認聖志奮發, 體天不息。 昔<index num=""1928823_0"" sort=""K"" type=""지명"">宋</index>帝云, ‘朕居禁中, 自有日課。’ 先正<index num=""1928824_0"" ref=""M_0062151"" sort=""K"" type=""이름"">文簡公</index>臣<index num=""1928825_0"" ref=""M_0001955"" sort=""K"" type=""이름"">金昌協</index>, 嘗云 ‘日課之功, 㝡易見効。’ 殿下所以遜志時敏者, 一此不懈, 則可無一曝十寒之患矣。 伏願殿下, 懋哉懋哉。</quotation>                          批曰: ""所陳諸條, 無非先聖先賢格言至論, 至而於災咎修省之說, 尤爲痛切著明, 予用感歎, 當作箴戒。 所可愧者, 不能致爾於經席之上, 日聞啓沃耳。"" "
kxa_10812010_001,"감제를 반궁에서 베풀고, 김영작을 직부 전시하게 하다",1842-12-10L0,"감제(柑製) 055) 를 반궁(泮宮)에서 베풀고, 부(賦)에 거수(居首)한 김영작(金永爵) 을 직부 전시(直赴殿試)하게 하였다.","○甲申/設柑製于泮宮, 賦居首<index num=""1928700_0"" ref=""M_0026462"" sort=""K"" type=""이름"">金永爵</index>, 直赴殿試。 "
kxa_10302010_002,과거의 폐단과 법사에서 개좌를 빠뜨리는 것을 신칙하다,1837-02-10L0,임금이 희정당(熙政堂) 에 나아가 대신(大臣)과 비국 당상(備局堂上)을 인견(引見)하였다. 대왕 대비(大王大妃)가 과거(科擧)의 폐단(弊端)과 법사(法司) 018) 에서 개좌(開坐)를 빠뜨리는 것을 신칙(申飭)하였다.,"○上御<index num=""1925015_0"" sort=""K"" type=""지명"">熙政堂</index>, 引見大臣備局堂上, 大王大妃飭科弊及法司闕坐。 "
kxa_10201011_001,희정당에서 권강하다,1836-01-11L0, 희정당 에서 권강하였다.,"○乙未/勸講于<index num=""1924258_0"" sort=""K"" type=""지명"">熙政堂</index>。 "
kxa_10309024_002,희정당에서 소대하다,1837-09-24L0, 희정당 에서 소대하였다.,"○召對于<index num=""1925349_0"" sort=""K"" type=""지명"">熙政堂</index>。 "
kxa_10203001_002,정종 대왕이 즉위하신 달에 화령전의 작헌례는 대신을 보내어 섭행하게 하다,1836-03-01L0,"대왕 대비가 하교하기를, ""올해의 이달은 곧 우리 정종 대왕(正宗大王) 께서 즉위하신 주갑(周甲)이다. 망극한 슬픔과 애절한 생각이 미칠 바가 없다. 초10일 화령전(華寧殿) 의 작헌례는 대신을 보내어 섭행하게 하라."" 하였다.","○大王大妃敎曰: ""是年是月, 卽我<index num=""1924383_0"" ref=""M_0054657"" sort=""K"" type=""이름"">正宗大王</index>御極之周甲也。 罔極之痛, 於戲之思。 靡所逮及。 初十日<index num=""1924384_0"" sort=""K"" type=""지명"">華寧殿</index>酌獻禮, 遣大臣攝行。"" "
